,cover,cover_x,cover_y,id,is_new,playable,rate,title,url,actor,country,director,language,launch_time,runtime,scriptwriter,summary,type
98,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,2058,2907,1297359,False,False,8.9,幽灵公主,https://movie.douban.com/subject/1297359/,"['松田洋治', '石田百合子', '田中裕子', '小林薰', '西村雅彦', '上条恒彦', '岛本须美', '渡边哲', '佐藤允', '名古屋章', '美轮明宏', '森光子', '森繁久弥']",日本,宫崎骏,日语,1997-07-12(日本),134分钟,['宫崎骏'],"为了拯救危难中的村民，阿斯达卡的右手中了凶煞神的诅咒。他卡只好离开亲人往西方流浪以寻找解除诅咒的方法。旅途中他遇到了由幻姬大人带领的穷苦村民在麒麟兽的森林里开采铁矿，提炼矿石。
                                    
                                　　白狼神莫娜和她养大的人类女孩“幽灵公主”桑对幻姬恨之入骨，因为她们觉得幻姬带领众人破坏了森林。想帮助人类的阿斯达卡被桑深深吸引，他理解她，但为了帮助穷人又不得不和她作战。一次战斗中，阿斯达卡被麒麟兽所救，他的立场更加摇摆不定。
                                    
                                　　这时，以疙瘩和尚为首的一群人来杀麒麟兽，幻姬以火枪击毙了麒麟，麒麟的头被疙瘩和尚抢走。愤怒的麒麟的灵魂为夺回自己的头，大肆破坏着森林。阿斯达卡和桑联手决定帮麒麟夺回头颅。","['动画', '奇幻', '冒险']"
99,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,2489,3686,1293544,False,False,8.8,沉默的羔羊,https://movie.douban.com/subject/1293544/,"['朱迪·福斯特', '安东尼·霍普金斯', '斯科特·格伦', '安东尼·希尔德', '布鲁克·史密斯', '卡斯·莱蒙斯', '弗兰基·费森', '泰德·拉文', '崔西·沃特', '丹·巴特勒', '达拉']",美国,乔纳森·戴米,英语,1991-02-14(美国),118分钟,"['托马斯·哈里斯 ', ' 泰德·塔里']","见习特工克拉丽斯（茱迪•福斯特 Jodie Foster 饰）所在的城市发生了一系列专剥女性皮的命案。克拉丽斯奉命前去访问被收监的精神有问题的精神病学家汉尼拔博士（安东尼•霍普金斯 Anthony Hopkins 饰），以获取罪犯犯罪心理资料。汉尼拔要求克拉丽斯说出个人经历供他分析以换取他的协助。克拉丽斯的思维完全不是博士的对手，临阵败走了。
                                    
                                　　又一名女子被杀，一人被绑架。今次被绑架的是参议员的女儿，克拉丽斯只得再次找到汉尼拔，汉尼拔给了克拉丽斯一些提示，他们的提示被汉尼拔的医生听见，医生立功心切，对汉尼拔实行严刑逼供，但汉尼拔什么也没透露。
                                    
                                　　克拉丽斯在汉尼拔的提示下，一步步向凶手逼近。","['剧情', '惊悚', '犯罪']"
100,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530599636.jpg,3300,4659,27622447,False,True,8.7,小偷家族,https://movie.douban.com/subject/27622447/,"['中川雅也', '安藤樱', '松冈茉优', '城桧吏', '佐佐木美结', '树木希林', '绪形直人', '池松壮亮', '森口瑶子', '山田裕贵', '片山萌美', '柄本明', '高良健吾', '池胁千鹤', '足立智充']",日本,是枝裕和,日语,2018-08-03(中国大陆),117分钟(中国大陆),['是枝裕和'],"东京的都市丛林中央，残存着一栋古旧寒酸的老房子，这里局促地生活着柴田一家五口人。在工地当临时工的男人阿治（Lily Franky 饰）经常带着儿子祥太（城桧吏 饰）到超市盗窃生活用品，这一天，他们回家路上遇到了独自待在户外的四岁女孩由里（佐佐木美结 饰）。妻子信代（安藤樱 饰）起初极力主张将女孩送回父母身边，但当看到女孩原生家庭的状况时又心生恻隐。原本柴田家就靠着老奶奶初枝（树木希林 饰）的养老金度日，而今多了一口人，自然更艰辛了几分。包括信代的妹妹亚纪（松冈茉优 饰）在内，虽然一家人游走在贫困和违法的边缘，但笃深的羁绊将他们紧紧联系在一起，使他们的心不会随着冰冷的都市而寒冷下去……
                                    
                                　　本片荣获第71届戛纳电影节金棕榈","['剧情', '家庭', '犯罪']"
101,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516566783.jpg,400,556,1307315,False,True,9.0,哪吒闹海,https://movie.douban.com/subject/1307315/,"['梁正晖', '邱岳峰', '毕克', '富润生', '尚华', '于鼎']",中国大陆,严定宪,汉语普通话,1979-05-19(中国大陆),65分钟,['王树忱'],"商末时期，陈塘关总兵李靖的夫人怀胎3年6个月，最终生下一个肉球，肉球中跳出一个伶俐可爱的男孩。李靖原当他是妖孽欲杀之而后快，幸太乙真人前来收之为徒，赐名哪吒，并赐以乾坤圈和混天绫两件宝贝。某年，天下大旱，甘露未降。哪吒和家将到东海洗澡玩耍。他用混天绫搅动海水，撼动龙宫，惹出巡海夜叉李艮和龙王三太子敖丙。几番言语不和，哪吒杀此二人，由此闯下通天大祸。四海龙王齐聚陈塘关索命，为救一方百姓，哪吒决定交出生命……
                                    
                                　　本片根据《封神演义》故事改编，并荣获1980年电影百花奖最佳美术片奖；文化部1979年优秀影片奖、青年优秀创作奖；1983年菲律宾马尼拉国际电影节特别奖；1988年法国布尔波拉斯文化俱乐部青年国际动画电影节评委奖和宽银幕长动画片奖。","['动画', '奇幻', '冒险']"
102,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367853261.jpg,550,762,5294851,False,False,9.5,控方证人,https://movie.douban.com/subject/5294851/,"['拉尔夫·理查德森', '黛博拉·蔻儿', '博·布里奇斯', '黛安娜·里格', '温蒂·希勒', '唐纳德·普利森斯', '彼得·萨利斯', '弗兰克·米尔斯']",美国 / 英国,艾伦·吉布森,英语,1982-12-04(美国),97分钟,"['阿加莎·克里斯蒂 ', ' 劳伦斯·B·马库斯']",控方证人1982版,"['剧情', '悬疑', '犯罪']"
103,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153875961.jpg,402,565,10583098,False,False,9.5,十二怒汉（电视版）,https://movie.douban.com/subject/10583098/,"['罗伯特·卡明斯', '法兰奇·汤恩', '爱德华·阿诺德', '保罗·哈特曼', '约翰·贝尔', '沃尔特·艾贝尔', '乔治·沃斯科维奇', '约瑟夫·史威尼', '巴特·伯恩斯', '诺曼·费尔', '李·飞利浦', 'Larkin Ford']",美国,富兰克林·沙夫纳,英语,1954-09-20(美国),52分钟,['雷金纳德·罗斯'],"This production of 'Twelve Angry Men', written especially for Studio One, is shorter than the film version and leaves a few twists and turns of plot undeveloped, but it is fifty minutes of class nevertheless. For many years this episode was thought to have been lost. The Museum of Television and Radio (now the Paley Center) had only the first 30 minutes of the hour-long program...","['剧情', '悬疑', '犯罪']"
104,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1863330956.jpg,800,1200,1292343,False,True,8.8,蝴蝶效应,https://movie.douban.com/subject/1292343/,"['阿什顿·库彻', '梅洛拉·沃尔特斯', '艾米·斯马特', '埃尔登·汉森', '威廉姆·李·斯科特', '约翰·帕特里克·阿梅多利', '艾琳·戈洛瓦娅', '凯文·G·施密特', '杰西·詹姆斯', '罗根·勒曼', '莎拉·威多斯', '杰克·凯斯', '卡梅隆·布莱特', '埃里克·斯托尔兹', '考乐姆·吉斯·雷尼']",美国 / 加拿大,埃里克·布雷斯,英语,2004-01-23(美国),113分钟,"['J·麦基·格鲁伯 ', ' 埃里克·布雷斯']","伊万（艾什顿·库奇 Ashton Kutcher 饰）曾经有一个糟糕的童年，因为他行为闯下了大祸，令他童年充满不堪回忆的往事。而事实上，他确实只是依稀记得一点可怕的情景，这些情景一直纠缠着他的正常生活。伊万接受心理学家建议，把琐碎生活记在记事本里，却偶然发现通过记事本回到过去。
                                    
                                　　这时他才清楚记起，童年时候的自己做了那么多的错事。他幻想着用现在的意识，潜入童年的身体，去弥补种种过失给人们带来的伤害，尤其是希望与当年暗恋的凯西最终走回一起。然而他一次次的跨越时空的更改，只能越来越招致现实世界的不可救药。一切就像蝴蝶效应般，牵一发而动全身。","['剧情', '科幻', '悬疑', '惊悚']"
105,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,709,1002,1292223,False,True,8.8,七宗罪,https://movie.douban.com/subject/1292223/,"['摩根·弗里曼', '布拉德·皮特', '凯文·史派西', '格温妮斯·帕特洛', '安德鲁·凯文·沃克', '约翰·卡西尼', '雷格·E·凯蒂', '李·厄米']",美国,大卫·芬奇,英语 / 葡萄牙语,1995-09-22(美国),127分钟,['安德鲁·凯文·沃克'],“暴食”、“贪婪”、“懒惰”、“嫉妒”、“骄傲”、“淫欲”、“愤怒”，这是天主教教义所指的人性七宗罪。城市中发生的连坏杀人案，死者恰好都是犯有这些教义的人。凶手故弄玄虚的作案手法，令资深冷静的警员沙摩塞（摩根•弗里曼 Morgan Freeman 饰）和血气方刚的新扎警员米尔斯（布拉德•皮特 Brad Pitt 饰）都陷入了破案的谜团中。他们去图书馆研读但丁的《神曲》，企图从人间地狱的描绘中找到线索，最后从宗教文学哲学的世界中找到了凶手作案计划和手段的蛛丝马迹。凶手前来投案自首，这令众人都松了一口气，以为案件就此结束，怎料还是逃不出七宗罪的杀人逻辑，这次凶手瞄准的目标，是那个犯了“愤怒”罪的人……,"['剧情', '悬疑', '惊悚', '犯罪']"
106,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,2480,3543,2334904,False,True,8.8,禁闭岛,https://movie.douban.com/subject/2334904/,"['莱昂纳多·迪卡普里奥', '马克·鲁弗洛', '本·金斯利', '马克斯·冯·叙多夫', '米歇尔·威廉姆斯', '艾米莉·莫迪默', '派翠西娅·克拉克森', '杰基·厄尔·哈利', '泰德·拉文', '约翰·卡洛·林奇', '伊莱亚斯·科泰斯', '罗宾·巴特利特', '克里斯托弗·邓汉', '约瑟夫·斯科拉']",美国,马丁·斯科塞斯,英语 / 德语,2010-02-13(柏林电影节),138 分钟,"['莱塔·卡罗格里迪斯 ', ' 丹尼斯·勒翰']",本片根据美国小说家丹尼斯·勒翰（Dennis Lehane）的同名小说改编。 1954年，联邦警官泰迪（莱昂纳多·迪卡普里奥 Leonardo DiCaprio 饰）和搭档查克（马克·鲁弗洛 Mark Ruffalo 饰）乘船来到波士顿附近的禁闭岛精神病犯监狱调查一桩离奇失踪案。手刃亲生骨肉的女犯蕾切尔（艾米莉·莫迪默 Emily Mortimer 饰）从戒备森严的牢室神秘逃脱，藏匿于孤岛深处。泰迪怀疑监狱的主治精神病医师约翰·考利（本·金斯利 Ben Kingsley 饰）有意隐瞒内情，并向查克透露他上岛的真实目的其实是寻找当年纵火烧死他妻子德洛丽丝（米歇尔·威廉姆斯 Michelle Williams 饰）的管理员，并揭露美国政府利用精神病犯人进行人体科学实验的罪行。但随着调查的逐渐深入，真相却变得越来越扑朔迷离……,"['剧情', '悬疑', '惊悚']"
107,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1043597424.jpg,516,764,1302425,False,True,8.7,喜剧之王,https://movie.douban.com/subject/1302425/,"['周星驰', '张柏芝', '莫文蔚', '吴孟达', '林子善', '田启文', '李兆基', '成龙', '李思捷', '郑文辉']",中国香港,周星驰,粤语,1999-02-13(中国香港),85分钟,"['曾瑾昌 ', ' 周星驰 ', ' 李敏 ', ' 郑文辉 ', ' 冯勉恒 ', ' 梁嘉杰']",尹天仇（周星驰 饰）一直醉心戏剧，想成为一名演员，平时除了做跑龙套以外，还会在街坊福利会里开设演员训练班。此时舞小姐柳飘飘在妈妈桑的带领下来到这里要求学做戏，原来柳飘飘有一段非常不愉快的经历，在尹天仇对她指导的过程中，柳飘飘对尹天仇渐生情愫，同时她也成为了夜总会里当红的小姐。尹天仇受到了极多白眼之后，终于得到了大明星鹃姐（莫文蔚 饰）的赏识，提携他担演新戏中的男主角，但没想到突然把他的角色换掉了，令他失望不已。在片场当场务的卧底警员（吴孟达 饰）身份被识穿，尹天仇阴差阳错的帮忙破了案。之后尹天仇继续活跃在街坊福利会的演员训练班里。,"['剧情', '喜剧', '爱情']"
108,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512625908.jpg,400,560,1307856,False,True,9.4,背靠背，脸对脸,https://movie.douban.com/subject/1307856/,"['牛振华', '雷恪生', '李强', '句号', '王劲松', '戈治均', '佘南南', '张嘉译', '刘国祥', '徐学政', '林海海', '温谦', '马载军', '吴玮玲', '张艺', '韩炳杰', '杨亚洲', '王馥荔']",中国大陆 / 中国香港,黄建新,汉语普通话,1994-09-10(多伦多电影节),141分钟,"['黄建新 ', ' 孙毅安 ', ' 刘醒龙']","王双立（牛振华 饰）是某地文化馆的代馆长，这个馆长一代就是好几年，想升也升不上去，却也没有其他变动。不料一天，来了新的文化馆长老马（雷恪生 饰），这让王双立离正馆长的距离更远了。新馆长老马原是个副乡长，王双立认为他是个土包子，心里很是不以为然，利用自己对文化馆人际关系熟 悉的优势，想方设法给老马出难题。经过几轮较量，老马终于被挤走，王双立又成了代馆长，再次受领导重用，岂料，螳螂捕蝉黄雀在后，秘书小阎（李强 饰）成了新一任馆长。王双立不甘心，再次和小阎斗法，想将对方挤走，这次王双立还能如愿与偿吗？
                                    
                                　　电影《背靠背，脸对脸》获得第二届大学生电影节最佳故事片和最佳男主角奖、东京国际电影节最佳男主角奖、第15届金鸡奖最佳导演和最佳合作片奖、第14届香港电影金像奖十大华语片。",['剧情']
109,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,1500,2228,1298070,False,True,8.7,加勒比海盗,https://movie.douban.com/subject/1298070/,"['约翰尼·德普', '杰弗里·拉什', '奥兰多·布鲁姆', '凯拉·奈特莉', '杰克·达文波特', '乔纳森·普雷斯']",美国,戈尔·维宾斯基,英语,2003-11-21(中国大陆),143 分钟,"['泰德·艾略特 ', ' 特里·鲁西奥 ', ' 斯图尔特·贝亚蒂耶 ', ' 杰·沃尔伯特']","故事发生在17世纪，传说中海盗最为活跃的加勒比海。风趣迷人的杰克·斯伯洛（约翰尼·德普 Johnny Depp 饰），是活跃在加勒比海上的海盗，拥有属于自己的“黑珍珠”号海盗船。对他来说，最惬意的生活就是驾驶着“黑珍珠”号在加勒比海上游荡，自由自在的打劫过往船只。但不幸的是，他的仇敌，老谋深算的巴尔巴罗萨船长(杰弗里·拉什 Geoffrey Rush 饰)偷走了他的“黑珍珠”号。巴伯萨是一个无恶不作的坏蛋，他抢劫了杰克的""黑珍珠号""后，更加猖狂，在加勒比海上横行霸道，一时成为整个加勒比海的霸主。
                                        
                                    　　一次，巴伯萨一伙袭击了罗亚尔港小镇，还绑架了总督的女儿伊莉莎白·斯万(凯拉·奈特莉 Keira Knightley 饰)和伊莉莎白青梅竹马的铁匠学徒威尔·特纳（奥兰多·布鲁姆 Orlando Bloom 饰），想方设法救出了狱中的船长杰克，偷来英国皇家舰队最...","['动作', '奇幻', '冒险']"
110,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,1011,1500,1294639,False,True,8.9,勇敢的心,https://movie.douban.com/subject/1294639/,"['梅尔·吉布森', '苏菲·玛索', '布莱恩·考克斯', '詹姆斯·卡沙莫', '辛·劳洛', '凯瑟琳·麦克马克', '安古斯·麦克菲登']",美国,梅尔·吉布森,英语 / 法语 / 拉丁语 / 苏格兰盖尔语,1995-05-18(西雅图电影节),177 分钟,['兰道尔·华莱士'],"威廉•华莱士童年时，其父、苏格兰民族英雄马索•华莱士在与英军的斗争中牺牲，他开始接受父亲好友的指导，学习苏格兰文化和武术。青年华莱士（梅尔•吉布森）学成回到故乡，向美丽的少女梅伦求婚，不想梅伦被英军抢去且遭杀害。在广大村民“英雄之后”的呼声中，华莱士率众揭竿起义，并与苏格兰贵族罗伯结成联盟，但不久他发现，苏格兰贵族考虑的只是自身的利益。
                                    
                                　　英王为缓和局势，派伊莎贝拉（苏菲•玛索）前去和华莱士谈判，由于英王只想收买华莱士，根本不顾苏格兰人民的自由和平等，谈判失败，但这一切并不为伊莎贝拉所知。伊莎贝拉归国后发现事情真相，且知晓英王正策划阴招，忙送信给华莱士，而两人的爱情，也在战争与阴谋中悄然滋生。","['剧情', '动作', '传记', '历史', '战争']"
111,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg,530,761,1300299,False,False,8.8,杀人回忆,https://movie.douban.com/subject/1300299/,"['宋康昊', '金相庆', '金雷河', '宋在浩', '朴努植', '朴海日', '边熙峰', '高瑞熙', '郑仁仙']",韩国,奉俊昊,韩语,2003-05-02(韩国),131分钟,"['奉俊昊 ', ' 沈成宝 ', ' 金光林']",1986年，韩国京畿道华城郡，热得发昏的夏天，在田野边发现一具女尸，早已发臭。小镇警察朴探员（宋康昊饰）和汉城来的苏探员（金相庆饰）接手案件，唯一可证实的是这具女尸生前被强奸过。线索的严重缺乏让毫无经验的朴探员和搭档曹探员（金罗河饰）只凭粗暴逼供和第六感推断，几次将犯罪 嫌疑人屈打成招。而苏探员客观冷静，据理分析，几次排除嫌疑，警察内部为了证明与推翻矛盾不断，然而无辜女子还是接二连三被残忍杀害，他们只好达成共识一起合作。此时，一个极其符合作案特征的小青年（朴海日饰）成为最大嫌疑人，警方神经绷紧地锁定住他，同时DNA检测报告也被送往美国，然而案件并未在此处停止。,"['剧情', '悬疑', '惊悚', '犯罪']"
